OBS,HP_REAL_RATE,rstar (smoothed),rstar (filtered),HP_INF_F,HP_INT_MA
1985Q1,4.440936083,4.3896433,6.586477703,4.119764341,4.563530157
1985Q2,4.410082007,4.387881818,6.026528201,4.077199624,4.515577861
1985Q3,4.371812876,4.37246496,5.915512821,4.028983051,4.457672282
1985Q4,4.325353379,4.325454839,5.758842788,3.975142115,4.389423182
1986Q1,4.270993021,4.2784458,5.046488585,3.915957988,4.310943865
1986Q2,4.209512138,4.266738829,4.372401104,3.852763285,4.223914648
1986Q3,4.143331286,4.293686532,4.269526666,3.787764812,4.131074506
1986Q4,4.073587193,4.329965561,4.083868818,3.722663662,4.035464268
1987Q1,4.003012854,4.387892421,3.289468587,3.659539856,3.940449052
1987Q2,3.933679434,4.483643827,3.709904725,3.600507973,3.849215486
1987Q3,3.869039081,4.557910335,3.990541049,3.5480714,3.764775361
1987Q4,3.810398402,4.607610901,4.389028872,3.503758182,3.689545567
1988Q1,3.758851407,4.615729027,4.830583682,3.46807704,3.625482933
1988Q2,3.71453345,4.600222814,4.191808234,3.440917033,3.574334336
1988Q3,3.678785557,4.591528459,4.800744774,3.422346406,3.537525488
1988Q4,3.651478458,4.546581298,5.144997905,3.411865231,3.515870354
1989Q1,3.63286103,4.475687915,6.05145405,3.408619918,3.508776673
1989Q2,3.621967343,4.370170532,4.894081791,3.411173879,3.514255428
1989Q3,3.6185529,4.303670218,5.5399732,3.417933289,3.528900254
1989Q4,3.617309939,4.179608874,6.436781752,3.424916687,3.548097527
1990Q1,3.613729904,4.004684642,5.91648414,3.426970426,3.567074546
1990Q2,3.603246057,3.829477283,7.162592209,3.41949495,3.581265052
1990Q3,3.583022892,3.568061987,7.970296031,3.398951236,3.586176556
1990Q4,3.549473474,3.28048207,7.932941391,3.362239467,3.577679063
1991Q1,3.500614481,3.000026539,8.331472515,3.307085588,3.552309323
1991Q2,3.433917725,2.686758522,8.131590708,3.231802645,3.507595085
1991Q3,3.349312,2.357402546,7.985390505,3.136083648,3.442493151
1991Q4,3.246964306,2.034459607,7.55143836,3.02084343,3.357477389
1992Q1,3.128820751,1.708293838,7.396238607,2.888043522,3.253873225
1992Q2,2.99692965,1.397143045,7.343782772,2.740298228,3.133600699
1992Q3,2.854808864,1.101671089,6.001489772,2.580930495,2.998775806
1992Q4,2.703497803,0.822285353,4.976069598,2.412312885,2.85146048
1993Q1,2.545020939,0.57150368,4.687466455,2.236431215,2.693750297
1993Q2,2.380640292,0.326392421,4.091708274,2.055198461,2.52768718
1993Q3,2.212973894,0.134848804,3.614787582,1.870866646,2.355221234
1993Q4,2.04274459,-0.02773615,3.053130934,1.685086552,2.178163649
1994Q1,1.871390346,-0.185727052,3.210146033,1.499219053,1.998163414
1994Q2,1.699768766,-0.320146068,2.955599074,1.314447535,1.816632604
1994Q3,1.52984366,-0.415130742,2.436258878,1.132274807,1.634836413
1994Q4,1.361194686,-0.522613094,0.564051544,0.953270933,1.45396664
1995Q1,1.194712592,-0.574551316,0.9732967,0.777909242,1.275675356
1995Q2,1.031428786,-0.63127926,1.205198769,0.607290147,1.102185927
1995Q3,0.87412068,-0.702650769,0.772949895,0.443506616,0.936268681
1995Q4,0.724757229,-0.762821361,0.327066209,0.288628358,0.78090502
1996Q1,0.5858562,-0.812988472,-0.156959904,0.144570872,0.638906316
1996Q2,0.458922208,-0.881650989,0.269635269,0.012794305,0.512736675
1996Q3,0.34682961,-0.962319919,0.12362152,-0.104901701,0.404559889
1996Q4,0.250932717,-1.047979753,0.753546467,-0.207077349,0.316219282
1997Q1,0.172998097,-1.174214811,0.3885636,-0.29262438,0.248335634
1997Q2,0.113920619,-1.304500786,0.068122759,-0.3607284,0.200290035
1997Q3,0.075814395,-1.411762808,0.88599105,-0.410217482,0.170259349
1997Q4,0.0556562,-1.527072251,0.575463286,-0.442203018,0.155427984
1998Q1,0.050681679,-1.618950343,-1.29392614,-0.459349507,0.153159411
1998Q2,0.057296896,-1.661678925,-2.044656985,-0.464545666,0.161128082
1998Q3,0.073890981,-1.698420826,-2.081912711,-0.459886355,0.177390788
1998Q4,0.09834129,-1.73471269,-0.433709135,-0.44703699,0.200239063
1999Q1,0.129302929,-1.755986419,-0.334663296,-0.427442662,0.228095238
1999Q2,0.164764915,-1.745729864,-0.730535492,-0.402646496,0.259400243
1999Q3,0.203894312,-1.732457,-1.411492089,-0.373805599,0.29258773
1999Q4,0.244774956,-1.699375435,-0.801126369,-0.342269489,0.326052331
2000Q1,0.285964265,-1.673372744,-0.389558793,-0.309513195,0.358170129
2000Q2,0.32529899,-1.665606075,-0.708997991,-0.277211103,0.387273912
2000Q3,0.361868171,-1.637480251,-1.792940974,-0.246617224,0.411924917
2000Q4,0.393735868,-1.601421135,-3.188424335,-0.219096882,0.430979256
2001Q1,0.419413184,-1.582591726,-2.826926068,-0.19610043,0.443689836
2001Q2,0.437904292,-1.568981641,-3.074462941,-0.178601206,0.449739313
2001Q3,0.449841548,-1.525940527,-3.441792557,-0.166545086,0.449164151
2001Q4,0.454922945,-1.445215105,-3.840164688,-0.159878017,0.442218613
2002Q1,0.453075241,-1.353637095,-3.306199809,-0.158762053,0.429408872
2002Q2,0.4443637,-1.267152399,-2.658272778,-0.163187827,0.411515904
2002Q3,0.430263872,-1.204757042,-2.197717804,-0.172357248,0.389561273
2002Q4,0.411465215,-1.156010511,-2.513620639,-0.185426532,0.364757388
2003Q1,0.38898407,-1.111251538,-2.249589825,-0.201665225,0.338329814
2003Q2,0.363835834,-1.063291174,-0.439885151,-0.220218063,0.311362399
2003Q3,0.338243607,-1.039178215,0.093505448,-0.239598851,0.284728574
2003Q4,0.312924067,-1.022729298,0.831425524,-0.258723234,0.259150575
2004Q1,0.288298453,-1.033861789,0.578724493,-0.277184871,0.23530149
2004Q2,0.264508004,-1.06266594,-0.091934809,-0.29479245,0.213778185
2004Q3,0.24313508,-1.077563781,0.079445405,-0.310683051,0.195137264
2004Q4,0.224657448,-1.079422721,-0.624367667,-0.324105969,0.179844941
2005Q1,0.209145665,-1.060156219,-0.750237638,-0.334927336,0.168267209
2005Q2,0.196530504,-1.045579078,-0.514817232,-0.343205868,0.160786182
2005Q3,0.187979444,-1.051535976,-1.687422914,-0.348394959,0.157764874
2005Q4,0.183512115,-1.049012587,-1.926816592,-0.350160328,0.159466436
2006Q1,0.183201934,-1.038310123,-1.427780454,-0.348557948,0.166034719
2006Q2,0.186837599,-1.027528347,-1.334840888,-0.3437688,0.177365344
2006Q3,0.195119782,-1.01281739,-1.925745314,-0.335605528,0.193165755
2006Q4,0.207533543,-0.998960121,-1.355607242,-0.324234234,0.213130332
2007Q1,0.223239911,-1.028523652,-1.860835495,-0.310371885,0.237035456
2007Q2,0.241514952,-1.091204874,-1.637388878,-0.294748085,0.264747783
2007Q3,0.263440658,-1.164867627,-2.172322331,-0.277056284,0.295966847
2007Q4,0.289071514,-1.251932507,-0.013155736,-0.256892556,0.329929251
2008Q1,0.318267421,-1.385956294,0.568985629,-0.234311665,0.365150115
2008Q2,0.349830259,-1.541712363,0.156608482,-0.209942001,0.398818988
2008Q3,0.382933657,-1.655751437,1.742513696,-0.184529969,0.427601218
2008Q4,0.414735269,-1.708658601,-2.564296684,-0.15971461,0.448250792
2009Q1,0.43978624,-1.630436778,-4.888558411,-0.139153938,0.458138334
2009Q2,0.454677991,-1.449570552,-3.72587435,-0.126256295,0.456016237
2009Q3,0.458583697,-1.291280027,-5.439245614,-0.122389488,0.441478503
2009Q4,0.450541907,-1.109513961,-4.534669511,-0.128199142,0.414496186
2010Q1,0.430220345,-0.952645954,-3.740761308,-0.144106446,0.375469592
2010Q2,0.397582268,-0.830528953,-5.015208249,-0.170172753,0.325333964
2010Q3,0.353324916,-0.751257237,-4.965296855,-0.205994317,0.265365885
2010Q4,0.298212587,-0.690877236,-2.648953816,-0.250902653,0.197191824
2011Q1,0.234051906,-0.588903242,-3.681450143,-0.30367469,0.12245964
2011Q2,0.16217433,-0.435030803,-3.141899233,-0.363000761,0.042642249
2011Q3,0.084682787,-0.298909549,-1.34634223,-0.427342812,-0.0407014
2011Q4,0.002413198,-0.233859006,-1.462175432,-0.495575015,-0.126040554
2012Q1,-0.083544474,-0.168223918,0.592561927,-0.566866406,-0.211748758
2012Q2,-0.171535365,-0.118975713,-0.200158695,-0.639975326,-0.295920728
2012Q3,-0.259541499,-0.05694221,-1.426610892,-0.713286191,-0.376402204
2012Q4,-0.34633717,0.01127565,-1.513508931,-0.785495204,-0.450610351
2013Q1,-0.429705607,0.057977967,-1.285325683,-0.855038705,-0.515673953
2013Q2,-0.506988158,0.060785657,-0.341618997,-0.919775966,-0.568839034
2013Q3,-0.574427256,0.041806449,1.304385145,-0.976862008,-0.607664944
2013Q4,-0.629629965,0.006393057,1.602578922,-1.023825908,-0.630106351
2014Q1,-0.670829488,-0.048785368,2.454893795,-1.059001038,-0.635703892
2014Q2,-0.696590455,-0.118624987,1.936227434,-1.081074857,-0.62549994
2014Q3,-0.704669983,-0.122589177,1.764570116,-1.088408161,-0.60175838
2014Q4,-0.698934142,-0.120422761,0.462471513,-1.082329312,-0.56768557
2015Q1,-0.68351559,-0.141127525,1.020459582,-1.06633722,-0.526215558
2015Q2,-0.661737591,-0.175625031,0.843219029,-1.043471137,-0.479762836
2015Q3,-0.634948372,-0.191981279,-0.239040175,-1.015471505,-0.430304754
2015Q4,-0.605708834,-0.203987328,-0.064016121,-0.984114673,-0.379413921
2016Q1,-0.575803794,-0.197101806,0.459864395,-0.951232226,-0.328097629
2016Q2,-0.546508532,-0.196894893,0.162270777,-0.918135964,-0.276765362
,,, ,,
